location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred
Lithuania,2020-12-29,18,24,0.04,0.0
Lithuania,2020-12-29,25,49,0.14,0.0
Lithuania,2020-12-29,50,59,0.17,0.0
Lithuania,2020-12-29,60,69,0.1,0.0
Lithuania,2020-12-29,70,79,0.01,0.0
Lithuania,2021-01-05,18,24,0.35,0.0
Lithuania,2021-01-05,25,49,1.06,0.0
Lithuania,2021-01-05,50,59,1.77,0.0
Lithuania,2021-01-05,60,69,1.38,0.0
Lithuania,2021-01-05,70,79,0.25,0.0
Lithuania,2021-01-05,80,,0.11,0.0
Lithuania,2021-01-12,18,24,0.71,0.03
Lithuania,2021-01-12,25,49,2.02,0.08
Lithuania,2021-01-12,50,59,3.52,0.06
Lithuania,2021-01-12,60,69,2.95,0.03
Lithuania,2021-01-12,70,79,1.05,0.0
Lithuania,2021-01-12,80,,1.52,0.0
Lithuania,2021-01-19,18,24,0.8,0.14
Lithuania,2021-01-19,25,49,2.28,0.46
Lithuania,2021-01-19,50,59,3.94,0.68
Lithuania,2021-01-19,60,69,3.39,0.44
Lithuania,2021-01-19,70,79,1.3,0.06
Lithuania,2021-01-19,80,,2.37,0.0
Lithuania,2021-01-26,18,24,1.16,0.3
Lithuania,2021-01-26,25,49,2.93,0.98
Lithuania,2021-01-26,50,59,4.67,1.61
Lithuania,2021-01-26,60,69,3.95,1.23
Lithuania,2021-01-26,70,79,1.46,0.23
Lithuania,2021-01-26,80,,2.79,0.07
Lithuania,2021-02-02,18,24,1.27,0.6
Lithuania,2021-02-02,25,49,3.22,1.84
Lithuania,2021-02-02,50,59,5.11,3.18
Lithuania,2021-02-02,60,69,4.35,2.67
Lithuania,2021-02-02,70,79,1.57,0.95
Lithuania,2021-02-02,80,,3.12,1.3
Lithuania,2021-02-09,18,24,1.55,0.71
Lithuania,2021-02-09,25,49,4.03,2.11
Lithuania,2021-02-09,50,59,6.6,3.63
Lithuania,2021-02-09,60,69,5.54,3.11
Lithuania,2021-02-09,70,79,1.82,1.19
Lithuania,2021-02-09,80,,3.49,2.09
Lithuania,2021-02-16,18,24,1.7,1.05
Lithuania,2021-02-16,25,49,4.49,2.73
Lithuania,2021-02-16,50,59,7.57,4.35
Lithuania,2021-02-16,60,69,6.45,3.69
Lithuania,2021-02-16,70,79,2.84,1.38
Lithuania,2021-02-16,80,,8.79,2.52
Lithuania,2021-02-23,18,24,1.77,1.15
Lithuania,2021-02-23,25,49,4.67,2.96
Lithuania,2021-02-23,50,59,8.0,4.71
Lithuania,2021-02-23,60,69,7.55,4.02
Lithuania,2021-02-23,70,79,7.91,1.46
Lithuania,2021-02-23,80,,22.83,2.79
Lithuania,2021-03-02,18,24,1.86,1.31
Lithuania,2021-03-02,25,49,4.82,3.29
Lithuania,2021-03-02,50,59,8.3,5.7
Lithuania,2021-03-02,60,69,8.89,5.16
Lithuania,2021-03-02,70,79,17.73,1.68
Lithuania,2021-03-02,80,,31.57,3.15
Lithuania,2021-03-09,18,24,1.94,1.39
Lithuania,2021-03-09,25,49,4.94,3.42
Lithuania,2021-03-09,50,59,8.52,6.23
Lithuania,2021-03-09,60,69,11.66,5.84
Lithuania,2021-03-09,70,79,28.47,2.39
Lithuania,2021-03-09,80,,35.04,6.52
Lithuania,2021-03-16,18,24,1.96,1.42
Lithuania,2021-03-16,25,49,4.99,3.49
Lithuania,2021-03-16,50,59,8.64,6.39
Lithuania,2021-03-16,60,69,13.1,6.16
Lithuania,2021-03-16,70,79,31.55,3.45
Lithuania,2021-03-16,80,,35.73,11.07
Lithuania,2021-03-23,18,24,2.34,1.49
Lithuania,2021-03-23,25,49,5.58,3.62
Lithuania,2021-03-23,50,59,9.72,6.64
Lithuania,2021-03-23,60,69,17.94,6.74
Lithuania,2021-03-23,70,79,38.66,8.26
Lithuania,2021-03-23,80,,38.28,17.26
Lithuania,2021-03-30,18,24,4.25,1.56
Lithuania,2021-03-30,25,49,6.97,3.71
Lithuania,2021-03-30,50,59,11.72,6.8
Lithuania,2021-03-30,60,69,23.27,7.75
Lithuania,2021-03-30,70,79,45.41,14.25
Lithuania,2021-03-30,80,,40.73,20.86
Lithuania,2021-04-06,18,24,8.02,1.62
Lithuania,2021-04-06,25,49,9.6,3.78
Lithuania,2021-04-06,50,59,15.58,6.97
Lithuania,2021-04-06,60,69,31.03,8.8
Lithuania,2021-04-06,70,79,51.9,16.74
Lithuania,2021-04-06,80,,43.08,21.94
Lithuania,2021-04-13,18,24,9.97,1.68
Lithuania,2021-04-13,25,49,11.92,3.92
Lithuania,2021-04-13,50,59,19.13,7.29
Lithuania,2021-04-13,60,69,37.61,10.45
Lithuania,2021-04-13,70,79,56.94,20.56
Lithuania,2021-04-13,80,,45.59,23.34
Lithuania,2021-04-20,18,24,12.58,1.89
Lithuania,2021-04-20,25,49,14.19,4.39
Lithuania,2021-04-20,50,59,22.42,8.03
Lithuania,2021-04-20,60,69,42.18,13.6
Lithuania,2021-04-20,70,79,59.79,26.6
Lithuania,2021-04-20,80,,47.18,25.63
Lithuania,2021-04-27,18,24,14.27,3.68
Lithuania,2021-04-27,25,49,16.49,5.44
Lithuania,2021-04-27,50,59,26.44,9.89
Lithuania,2021-04-27,60,69,46.44,19.22
Lithuania,2021-04-27,70,79,61.08,32.49
Lithuania,2021-04-27,80,,48.08,27.88
Lithuania,2021-05-04,18,24,16.51,5.56
Lithuania,2021-05-04,25,49,20.72,7.2
Lithuania,2021-05-04,50,59,31.65,12.91
Lithuania,2021-05-04,60,69,50.38,26.21
Lithuania,2021-05-04,70,79,62.44,39.01
Lithuania,2021-05-04,80,,48.94,31.32
Lithuania,2021-05-11,18,24,18.96,7.73
Lithuania,2021-05-11,25,49,24.97,8.88
Lithuania,2021-05-11,50,59,36.92,15.49
Lithuania,2021-05-11,60,69,54.43,30.38
Lithuania,2021-05-11,70,79,63.55,42.84
Lithuania,2021-05-11,80,,49.8,34.22
Lithuania,2021-05-18,18,24,20.88,9.43
Lithuania,2021-05-18,25,49,28.47,11.15
Lithuania,2021-05-18,50,59,41.21,19.31
Lithuania,2021-05-18,60,69,57.03,34.86
Lithuania,2021-05-18,70,79,64.31,46.53
Lithuania,2021-05-18,80,,50.42,38.87
Lithuania,2021-05-25,18,24,23.1,10.77
Lithuania,2021-05-25,25,49,33.18,13.66
Lithuania,2021-05-25,50,59,44.75,22.96
Lithuania,2021-05-25,60,69,59.27,38.57
Lithuania,2021-05-25,70,79,65.08,50.77
Lithuania,2021-05-25,80,,51.03,41.52
Lithuania,2021-06-01,18,24,33.25,13.35
Lithuania,2021-06-01,25,49,39.3,17.15
Lithuania,2021-06-01,50,59,47.07,27.86
Lithuania,2021-06-01,60,69,60.8,43.99
Lithuania,2021-06-01,70,79,65.68,56.57
Lithuania,2021-06-01,80,,51.5,43.73
